"Date and time","Nitrate plus nitrite as mg-N/L"
2018-04-01 19:45:00,3.160236
2018-04-01 20:00:00,3.187533
2018-04-01 20:15:00,3.221521
2018-04-01 20:30:00,3.236414
2018-04-01 20:45:00,3.249152
2018-04-01 21:00:00,3.260249
2018-04-01 21:15:00,3.249019
2018-04-01 21:30:00,3.218522
2018-04-01 21:45:00,3.196993
2018-04-01 22:00:00,3.199234
2018-04-01 22:15:00,3.214126
2018-04-01 22:30:00,3.226404
2018-04-01 22:45:00,3.248529
2018-04-01 23:00:00,3.270325
2018-04-01 23:15:00,3.288038
2018-04-01 23:30:00,3.298972
2018-04-01 23:45:00,3.313686
2018-04-02 00:00:00,3.355829
2018-04-02 00:15:00,3.405156
2018-04-02 00:30:00,3.473725
2018-04-02 00:45:00,3.537761
2018-04-02 01:00:00,3.588159
2018-04-02 01:15:00,3.588373
2018-04-02 01:30:00,3.554215
2018-04-02 01:45:00,3.543231
2018-04-02 02:00:00,3.54109
2018-04-02 02:15:00,3.509107
2018-04-02 02:30:00,3.452436
2018-04-02 02:45:00,3.39329
2018-04-02 03:00:00,3.357183
2018-04-02 03:15:00,3.301862
2018-04-02 03:30:00,3.223524
2018-04-02 03:45:00,3.144328
2018-04-02 04:00:00,3.054566
2018-04-02 04:15:00,2.960706
2018-04-02 04:30:00,2.877742
2018-04-02 04:45:00,2.808273
2018-04-02 05:00:00,2.757703
2018-04-02 05:15:00,2.688449
2018-04-02 05:30:00,2.601398
2018-04-02 05:45:00,2.522781
2018-04-02 06:00:00,2.469962
2018-04-02 06:15:00,2.433424
2018-04-02 06:30:00,2.391851
2018-04-02 06:45:00,2.32752
2018-04-02 07:00:00,2.262991
2018-04-02 07:15:00,2.191591
2018-04-02 07:30:00,2.102431
2018-04-02 07:45:00,1.99428
2018-04-02 08:00:00,1.883888
2018-04-02 08:15:00,1.789283
2018-04-02 08:30:00,1.722771
2018-04-02 08:45:00,1.658615
2018-04-02 09:00:00,1.610864
2018-04-02 09:15:00,1.579357
2018-04-02 09:30:00,1.562105
2018-04-02 09:45:00,1.547151
2018-04-02 10:00:00,1.555069
2018-04-02 10:15:00,1.612313
2018-04-02 10:30:00,1.698352
2018-04-02 10:45:00,1.802969
2018-04-02 11:00:00,1.883376
2018-04-02 11:15:00,1.954133
2018-04-02 11:30:00,1.994096
2018-04-02 11:45:00,2.034503
2018-04-02 12:00:00,2.07585
2018-04-02 12:15:00,2.136583
2018-04-02 12:30:00,2.212389
2018-04-02 12:45:00,2.314991
2018-04-02 13:00:00,2.429898
2018-04-02 13:15:00,2.533047
2018-04-02 13:30:00,2.610777
2018-04-02 13:45:00,2.670627
2018-04-02 14:00:00,2.730402
2018-04-02 14:15:00,2.79603
2018-04-02 14:30:00,2.838939
2018-04-02 14:45:00,2.869122
2018-04-02 15:00:00,2.88861
2018-04-02 15:15:00,2.918319
2018-04-02 15:30:00,2.940627
2018-04-02 15:45:00,2.979106
2018-04-02 16:00:00,3.005417
2018-04-02 16:15:00,3.037093
2018-04-02 16:30:00,3.046664
2018-04-02 16:45:00,3.057832
2018-04-02 17:00:00,3.083285
2018-04-02 17:15:00,3.091291
2018-04-02 17:30:00,3.082312
2018-04-02 17:45:00,3.034837
2018-04-02 18:00:00,2.974287
2018-04-02 18:15:00,2.909677
2018-04-02 18:30:00,2.864121
2018-04-02 18:45:00,2.851655
2018-04-02 19:00:00,2.860192
2018-04-02 19:15:00,2.866978
2018-04-02 19:30:00,2.859607
2018-04-02 19:45:00,2.843721
2018-04-02 20:00:00,2.832293
2018-04-02 20:15:00,2.831325
2018-04-02 20:30:00,2.84721
2018-04-02 20:45:00,2.846631
2018-04-02 21:00:00,2.830811
2018-04-02 21:15:00,2.818791
2018-04-02 21:30:00,2.817053
2018-04-02 21:45:00,2.842182
2018-04-02 22:00:00,2.862967
2018-04-02 22:15:00,2.879045
2018-04-02 22:30:00,2.87555
2018-04-02 22:45:00,2.878087
2018-04-02 23:00:00,2.90428
2018-04-02 23:15:00,2.934949
2018-04-02 23:30:00,2.951809
2018-04-02 23:45:00,2.954366
2018-04-03 00:00:00,2.974511
2018-04-03 00:15:00,3.005212
2018-04-03 00:30:00,3.031933
2018-04-03 00:45:00,3.049454
2018-04-03 01:00:00,3.05105
2018-04-03 01:15:00,3.036166
2018-04-03 01:30:00,2.98458
2018-04-03 01:45:00,2.949728
2018-04-03 02:00:00,2.928659
2018-04-03 02:15:00,2.939239
2018-04-03 02:30:00,2.932371
2018-04-03 02:45:00,2.927671
2018-04-03 03:00:00,2.912405
2018-04-03 03:15:00,2.878747
2018-04-03 03:30:00,2.844957
2018-04-03 03:45:00,2.818192
2018-04-03 04:00:00,2.788256
2018-04-03 04:15:00,2.724554
2018-04-03 04:30:00,2.652221
2018-04-03 04:45:00,2.607093
2018-04-03 05:00:00,2.593067
2018-04-03 05:15:00,2.563905
2018-04-03 05:30:00,2.501545
2018-04-03 05:45:00,2.421826
2018-04-03 06:00:00,2.363317
2018-04-03 06:15:00,2.318783
2018-04-03 06:30:00,2.280725
2018-04-03 06:45:00,2.220671
2018-04-03 07:00:00,2.153783
2018-04-03 07:15:00,2.067336
2018-04-03 07:30:00,1.982099
2018-04-03 07:45:00,1.910178
2018-04-03 08:00:00,1.834093
2018-04-03 08:15:00,1.772858
2018-04-03 08:30:00,1.729528
2018-04-03 08:45:00,1.720952
2018-04-03 09:00:00,1.742126
2018-04-03 09:15:00,1.791182
2018-04-03 09:30:00,1.945515
2018-04-03 09:45:00,2.165503
2018-04-03 10:00:00,2.423313
2018-04-03 10:15:00,2.623093
2018-04-03 10:30:00,2.761031
2018-04-03 10:45:00,2.822709
2018-04-03 11:00:00,2.808563
2018-04-03 11:15:00,2.740923
2018-04-03 11:30:00,2.677549
2018-04-03 11:45:00,2.676787
2018-04-03 12:00:00,2.709787
2018-04-03 12:15:00,2.768135
2018-04-03 12:30:00,2.83031
2018-04-03 12:45:00,2.902872
2018-04-03 13:00:00,2.962525
2018-04-03 13:15:00,3.02199
2018-04-03 13:30:00,3.085726
2018-04-03 13:45:00,3.184687
2018-04-03 14:00:00,3.258738
2018-04-03 14:15:00,3.32907
2018-04-03 14:30:00,3.369108
2018-04-03 14:45:00,3.405249
2018-04-03 15:00:00,3.443564
2018-04-03 15:15:00,3.481952
2018-04-03 15:30:00,3.524018
2018-04-03 15:45:00,3.535297
2018-04-03 16:00:00,3.532312
2018-04-03 16:15:00,3.540474
2018-04-03 16:30:00,3.578755
2018-04-03 16:45:00,3.624256
2018-04-03 17:00:00,3.623396
2018-04-03 17:15:00,3.552706
2018-04-03 17:30:00,3.43052
2018-04-03 17:45:00,3.289913
2018-04-03 18:00:00,3.162831
2018-04-03 18:15:00,3.0444
2018-04-03 18:30:00,2.941263
2018-04-03 18:45:00,2.847973
2018-04-03 19:00:00,2.778147
2018-04-03 19:15:00,2.742409
2018-04-03 19:30:00,2.746813
2018-04-03 19:45:00,2.755977
2018-04-03 20:00:00,2.736042
2018-04-03 20:15:00,2.701987
2018-04-03 20:30:00,2.681798
2018-04-03 20:45:00,2.692977
2018-04-03 21:00:00,2.703009
2018-04-03 21:15:00,2.723964
2018-04-03 21:30:00,2.749558
2018-04-03 21:45:00,2.798634
2018-04-03 22:00:00,2.842093
2018-04-03 22:15:00,2.898271
2018-04-03 22:30:00,2.942277
2018-04-03 22:45:00,2.972698
2018-04-03 23:00:00,2.982162
2018-04-03 23:15:00,2.992451
2018-04-03 23:30:00,3.005327
2018-04-03 23:45:00,3.020192
2018-04-04 00:00:00,3.010495
2018-04-04 00:15:00,2.990124
2018-04-04 00:30:00,2.973482
2018-04-04 00:45:00,2.983775
2018-04-04 01:00:00,3.018492
2018-04-04 01:15:00,3.078485
2018-04-04 01:30:00,3.154504
2018-04-04 01:45:00,3.242083
2018-04-04 02:00:00,3.29702
2018-04-04 02:15:00,3.318437
2018-04-04 02:30:00,3.28669
2018-04-04 02:45:00,3.248629
2018-04-04 03:00:00,3.220253
2018-04-04 03:15:00,3.208611
2018-04-04 03:30:00,3.16635
2018-04-04 03:45:00,3.115813
2018-04-04 04:00:00,3.042819
2018-04-04 04:15:00,2.971586
2018-04-04 04:30:00,2.892947
2018-04-04 04:45:00,2.810526
2018-04-04 05:00:00,2.732378
2018-04-04 05:15:00,2.645865
2018-04-04 05:30:00,2.579749
2018-04-04 05:45:00,2.538963
2018-04-04 06:00:00,2.502012
2018-04-04 06:15:00,2.48467
2018-04-04 06:30:00,2.468113
2018-04-04 06:45:00,2.425435
2018-04-04 07:00:00,2.33743
2018-04-04 07:15:00,2.202657
2018-04-04 07:30:00,2.091626
2018-04-04 07:45:00,1.977169
2018-04-04 08:00:00,1.889258
2018-04-04 08:15:00,1.796445
2018-04-04 08:30:00,1.742006
2018-04-04 08:45:00,1.690782
2018-04-04 09:00:00,1.650586
2018-04-04 09:15:00,1.628803
2018-04-04 09:30:00,1.649749
2018-04-04 09:45:00,1.706156
2018-04-04 10:00:00,1.748597
2018-04-04 10:15:00,1.768076
2018-04-04 10:30:00,1.776555
2018-04-04 10:45:00,1.805623
2018-04-04 11:00:00,1.874089
2018-04-04 11:15:00,1.960815
2018-04-04 11:30:00,2.050267
2018-04-04 11:45:00,2.129277
2018-04-04 12:00:00,2.210397
2018-04-04 12:15:00,2.296355
2018-04-04 12:30:00,2.386949
2018-04-04 12:45:00,2.482363
2018-04-04 13:00:00,2.579741
2018-04-04 13:15:00,2.666568
2018-04-04 13:30:00,2.734731
2018-04-04 13:45:00,2.798172
2018-04-04 14:00:00,2.854526
2018-04-04 14:15:00,2.890544
2018-04-04 14:30:00,2.890738
2018-04-04 14:45:00,2.888005
2018-04-04 15:00:00,2.907012
2018-04-04 15:15:00,2.921241
2018-04-04 15:30:00,2.93141
2018-04-04 15:45:00,2.934561
2018-04-04 16:00:00,2.945142
2018-04-04 16:15:00,2.961268
2018-04-04 16:30:00,2.957724
2018-04-04 16:45:00,2.943821
2018-04-04 17:00:00,2.917331
2018-04-04 17:15:00,2.879863
2018-04-04 17:30:00,2.823924
2018-04-04 17:45:00,2.758329
2018-04-04 18:00:00,2.674866
2018-04-04 18:15:00,2.590831
2018-04-04 18:30:00,2.512322
2018-04-04 18:45:00,2.468663
2018-04-04 19:00:00,2.480827
2018-04-04 19:15:00,2.497388
2018-04-04 19:30:00,2.506018
2018-04-04 19:45:00,2.502141
2018-04-04 20:00:00,2.493662
2018-04-04 20:15:00,2.50177
2018-04-04 20:30:00,2.50657
2018-04-04 20:45:00,2.515604
2018-04-04 21:00:00,2.517636
2018-04-04 21:15:00,2.538432
2018-04-04 21:30:00,2.577363
2018-04-04 21:45:00,2.613109
2018-04-04 22:00:00,2.635411
2018-04-04 22:15:00,2.644068
2018-04-04 22:30:00,2.675233
2018-04-04 22:45:00,2.701368
2018-04-04 23:00:00,2.709111
2018-04-04 23:15:00,2.705692
2018-04-04 23:30:00,2.707216
2018-04-04 23:45:00,2.736532
2018-04-05 00:00:00,2.788567
2018-04-05 00:15:00,2.820226
2018-04-05 00:30:00,2.810476
2018-04-05 00:45:00,2.774446
2018-04-05 01:00:00,2.75176
2018-04-05 01:15:00,2.768034
2018-04-05 01:30:00,2.782803
2018-04-05 01:45:00,2.801049
2018-04-05 02:00:00,2.801049
2018-04-05 02:15:00,2.807021
2018-04-05 02:30:00,2.819977
2018-04-05 02:45:00,2.837913
2018-04-05 03:00:00,2.82848
2018-04-05 03:15:00,2.806287
2018-04-05 03:30:00,2.777044
2018-04-05 03:45:00,2.751061
2018-04-05 04:00:00,2.72262
2018-04-05 04:15:00,2.706235
2018-04-05 04:30:00,2.701491
2018-04-05 04:45:00,2.657329
2018-04-05 05:00:00,2.603103
2018-04-05 05:15:00,2.549504
2018-04-05 05:30:00,2.530779
2018-04-05 05:45:00,2.515622
2018-04-05 06:00:00,2.492027
2018-04-05 06:15:00,2.469061
2018-04-05 06:30:00,2.425618
2018-04-05 06:45:00,2.355887
2018-04-05 07:00:00,2.283528
2018-04-05 07:15:00,2.189959
2018-04-05 07:30:00,2.121397
2018-04-05 07:45:00,2.031708
2018-04-05 08:00:00,1.972544
2018-04-05 08:15:00,1.931781
2018-04-05 08:30:00,1.917334
2018-04-05 08:45:00,1.905007
2018-04-05 09:00:00,1.899411
2018-04-05 09:15:00,1.912324
2018-04-05 09:30:00,1.927193
2018-04-05 09:45:00,1.931091
2018-04-05 10:00:00,1.942364
2018-04-05 10:15:00,2.004028
2018-04-05 10:30:00,2.180934
2018-04-05 10:45:00,2.124811
2018-04-05 11:00:00,2.364833
2018-04-05 11:15:00,2.565506
2018-04-05 11:30:00,3.022037
2018-04-05 11:45:00,3.201357
2018-04-05 12:00:00,3.343775
2018-04-05 12:15:00,3.482525
2018-04-05 12:30:00,3.636631
2018-04-05 12:45:00,3.826054
2018-04-05 13:00:00,4.010049
2018-04-05 13:15:00,4.184708
2018-04-05 13:30:00,4.280384
2018-04-05 13:45:00,4.370729
2018-04-05 14:00:00,4.474903
2018-04-05 14:15:00,4.613089
2018-04-05 14:30:00,4.757504
2018-04-05 14:45:00,4.910711
2018-04-05 15:00:00,5.070164
2018-04-05 15:15:00,5.232748
2018-04-05 15:30:00,5.285692
2018-04-05 15:45:00,5.35548
2018-04-05 16:00:00,5.370232
2018-04-05 16:15:00,5.417675
2018-04-05 16:30:00,5.458803
2018-04-05 16:45:00,5.568286
2018-04-05 17:00:00,5.672625
2018-04-05 17:15:00,5.72033
2018-04-05 17:30:00,5.707196
2018-04-05 17:45:00,5.67488
2018-04-05 18:00:00,5.68366
2018-04-05 18:15:00,5.685114
2018-04-05 18:30:00,5.731251
2018-04-05 18:45:00,5.791553
2018-04-05 19:00:00,5.851439
2018-04-05 19:15:00,5.850849
2018-04-05 19:30:00,5.787325
2018-04-05 19:45:00,5.828328
2018-04-05 20:00:00,5.944719
2018-04-05 20:15:00,5.975077
2018-04-05 20:30:00,5.902315
2018-04-05 20:45:00,5.857791
2018-04-05 21:00:00,5.923688
2018-04-05 21:15:00,5.975557
2018-04-05 21:30:00,5.946542
2018-04-05 21:45:00,5.972016
2018-04-05 22:00:00,5.99382
2018-04-05 22:15:00,5.924873
2018-04-05 22:30:00,5.838254
2018-04-05 22:45:00,5.737035
2018-04-05 23:00:00,5.815012
2018-04-05 23:15:00,5.885332
2018-04-05 23:30:00,6.000592
2018-04-05 23:45:00,6.068825
2018-04-06 00:00:00,6.112437
2018-04-06 00:15:00,6.110908
2018-04-06 00:30:00,6.114014
2018-04-06 00:45:00,6.15719
2018-04-06 01:00:00,6.293265
2018-04-06 01:15:00,6.42241
2018-04-06 01:30:00,6.452181
2018-04-06 01:45:00,6.391665
2018-04-06 02:00:00,6.350288
2018-04-06 02:15:00,6.318607
2018-04-06 02:30:00,6.287838
2018-04-06 02:45:00,6.224765
2018-04-06 03:00:00,6.178819
2018-04-06 03:15:00,6.164517
2018-04-06 03:30:00,6.104643
2018-04-06 03:45:00,6.122473
2018-04-06 04:00:00,6.137087
2018-04-06 04:15:00,6.135557
2018-04-06 04:30:00,6.047446
2018-04-06 04:45:00,5.888906
2018-04-06 05:00:00,5.740709
2018-04-06 05:15:00,5.637531
2018-04-06 05:30:00,5.621562
2018-04-06 05:45:00,5.560358
2018-04-06 06:00:00,5.457139
2018-04-06 06:15:00,5.338413
2018-04-06 06:30:00,5.2463
2018-04-06 06:45:00,5.113013
2018-04-06 07:00:00,5.030909
2018-04-06 07:15:00,4.916584
2018-04-06 07:30:00,4.817904
2018-04-06 07:45:00,4.696164
2018-04-06 08:00:00,4.614711
2018-04-06 08:15:00,4.4535
2018-04-06 08:30:00,4.246459
2018-04-06 08:45:00,4.053608
2018-04-06 09:00:00,4.019304
2018-04-06 09:15:00,4.038733
2018-04-06 09:30:00,4.076551
2018-04-06 09:45:00,4.132907
2018-04-06 10:00:00,4.236203
2018-04-06 10:15:00,4.36056
2018-04-06 10:30:00,4.501972
2018-04-06 10:45:00,4.608046
2018-04-06 11:00:00,4.776634
2018-04-06 11:15:00,4.859519
2018-04-06 11:30:00,4.923428
2018-04-06 11:45:00,4.934989
2018-04-06 12:00:00,5.028769
2018-04-06 12:15:00,5.198656
2018-04-06 12:30:00,5.362943
2018-04-06 12:45:00,5.475949
2018-04-06 13:00:00,5.52826
2018-04-06 13:15:00,5.640957
2018-04-06 13:30:00,5.778946
2018-04-06 13:45:00,5.893576
2018-04-06 14:00:00,6.026754
2018-04-06 14:15:00,6.108291
2018-04-06 14:30:00,6.204505
2018-04-06 14:45:00,6.209856
2018-04-06 15:00:00,6.332531
2018-04-06 15:15:00,6.415219
2018-04-06 15:30:00,6.454626
2018-04-06 15:45:00,6.421641
2018-04-06 16:00:00,6.291273
2018-04-06 16:15:00,6.258809
2018-04-06 16:30:00,6.240399
2018-04-06 16:45:00,6.367509
2018-04-06 17:00:00,6.446591
2018-04-06 17:15:00,6.437279
2018-04-06 17:30:00,6.351874
2018-04-06 17:45:00,6.240152
2018-04-06 18:00:00,6.105398
2018-04-06 18:15:00,5.9564
2018-04-06 18:30:00,5.841786
2018-04-06 18:45:00,5.777677
2018-04-06 19:00:00,5.755983
2018-04-06 19:15:00,5.662096
2018-04-06 19:30:00,5.584866
2018-04-06 19:45:00,5.47767
2018-04-06 20:00:00,5.334071
2018-04-06 20:15:00,5.201649
2018-04-06 20:30:00,5.08245
2018-04-06 20:45:00,5.022447
2018-04-06 21:00:00,4.96958
2018-04-06 21:15:00,4.917241
2018-04-06 21:30:00,4.885619
2018-04-06 21:45:00,4.874352
2018-04-06 22:00:00,4.900635
2018-04-06 22:15:00,4.937742
2018-04-06 22:30:00,4.950323
2018-04-06 22:45:00,4.911908
2018-04-06 23:00:00,4.862222
2018-04-06 23:15:00,4.762931
2018-04-06 23:30:00,4.699953
2018-04-06 23:45:00,4.628852
2018-04-07 00:00:00,4.572384
2018-04-07 00:15:00,4.509851
2018-04-07 00:30:00,4.467288
2018-04-07 00:45:00,4.455276
2018-04-07 01:00:00,4.46138
2018-04-07 01:15:00,4.426056
2018-04-07 01:30:00,4.378625
2018-04-07 01:45:00,4.349227
2018-04-07 02:00:00,4.362471
2018-04-07 02:15:00,4.341249
2018-04-07 02:30:00,4.272735
2018-04-07 02:45:00,4.196485
2018-04-07 03:00:00,4.159983
2018-04-07 03:15:00,4.14433
2018-04-07 03:30:00,4.146667
2018-04-07 03:45:00,4.125269
2018-04-07 04:00:00,4.069367
2018-04-07 04:15:00,3.928467
2018-04-07 04:30:00,3.810657
2018-04-07 04:45:00,3.714047
2018-04-07 05:00:00,3.66396
2018-04-07 05:15:00,3.565933
2018-04-07 05:30:00,3.450254
2018-04-07 05:45:00,3.305962
2018-04-07 06:00:00,3.172139
2018-04-07 06:15:00,3.055433
2018-04-07 06:30:00,2.952085
2018-04-07 06:45:00,2.865308
2018-04-07 07:00:00,2.761346
2018-04-07 07:15:00,2.678977
2018-04-07 07:30:00,2.62344
2018-04-07 07:45:00,2.610649
2018-04-07 08:00:00,2.628661
2018-04-07 08:15:00,2.622674
2018-04-07 08:30:00,2.613688
2018-04-07 08:45:00,2.563383
2018-04-07 09:00:00,2.518425
2018-04-07 09:15:00,2.466684
2018-04-07 09:30:00,2.442482
2018-04-07 09:45:00,2.432973
2018-04-07 10:00:00,2.405722
2018-04-07 10:15:00,2.365937
2018-04-07 10:30:00,2.289119
2018-04-07 10:45:00,2.229918
2018-04-07 11:00:00,2.198397
2018-04-07 11:15:00,2.239541
2018-04-07 11:30:00,2.323801
2018-04-07 11:45:00,2.454595
2018-04-07 12:00:00,2.644752
2018-04-07 12:15:00,2.865821
2018-04-07 12:30:00,3.078295
2018-04-07 12:45:00,3.241703
2018-04-07 13:00:00,3.314109
2018-04-07 13:15:00,3.33326
2018-04-07 13:30:00,3.315124
2018-04-07 13:45:00,3.351454
2018-04-07 14:00:00,3.403097
2018-04-07 14:15:00,3.479505
2018-04-07 14:30:00,3.502771
2018-04-07 14:45:00,3.520385
2018-04-07 15:00:00,3.529847
2018-04-07 15:15:00,3.537085
2018-04-07 15:30:00,3.55419
2018-04-07 15:45:00,3.591548
2018-04-07 16:00:00,3.664981
2018-04-07 16:15:00,3.737126
2018-04-07 16:30:00,3.74744
2018-04-07 16:45:00,3.767998
2018-04-07 17:00:00,3.784884
2018-04-07 17:15:00,3.807426
2018-04-07 17:30:00,3.804985
2018-04-07 17:45:00,3.798082
2018-04-07 18:00:00,3.808767
2018-04-07 18:15:00,3.801681
2018-04-07 18:30:00,3.763094
2018-04-07 18:45:00,3.710593
2018-04-07 19:00:00,3.67853
2018-04-07 19:15:00,3.641436
2018-04-07 19:30:00,3.58626
2018-04-07 19:45:00,3.512634
2018-04-07 20:00:00,3.454824
2018-04-07 20:15:00,3.415333
2018-04-07 20:30:00,3.373871
2018-04-07 20:45:00,3.31092
2018-04-07 21:00:00,3.246286
2018-04-07 21:15:00,3.209838
2018-04-07 21:30:00,3.222539
2018-04-07 21:45:00,3.254321
2018-04-07 22:00:00,3.272989
2018-04-07 22:15:00,3.278953
2018-04-07 22:30:00,3.26393
2018-04-07 22:45:00,3.253451
2018-04-07 23:00:00,3.249952
2018-04-07 23:15:00,3.298872
2018-04-07 23:30:00,3.358685
2018-04-07 23:45:00,3.4006
2018-04-08 00:00:00,3.371248
2018-04-08 00:15:00,3.331822
2018-04-08 00:30:00,3.306004
2018-04-08 00:45:00,3.345222
2018-04-08 01:00:00,3.387806
2018-04-08 01:15:00,3.422436
2018-04-08 01:30:00,3.409639
2018-04-08 01:45:00,3.37078
2018-04-08 02:00:00,3.328916
2018-04-08 02:15:00,3.302287
2018-04-08 02:30:00,3.314543
2018-04-08 02:45:00,3.339029
2018-04-08 03:00:00,3.346073
2018-04-08 03:15:00,3.305402
2018-04-08 03:30:00,3.244867
2018-04-08 03:45:00,3.197633
2018-04-08 04:00:00,3.202344
2018-04-08 04:15:00,3.233032
2018-04-08 04:30:00,3.260639
2018-04-08 04:45:00,3.297223
2018-04-08 05:00:00,3.326444
2018-04-08 05:15:00,3.383298
2018-04-08 05:30:00,3.395831
2018-04-08 05:45:00,3.396248
2018-04-08 06:00:00,3.339395
2018-04-08 06:15:00,3.223772
2018-04-08 06:30:00,3.069056
2018-04-08 06:45:00,2.918709
2018-04-08 07:00:00,2.787197
2018-04-08 07:15:00,2.656126
2018-04-08 07:30:00,2.486615
2018-04-08 07:45:00,2.331483
2018-04-08 08:00:00,2.173403
2018-04-08 08:15:00,2.024828
2018-04-08 08:30:00,1.878095
2018-04-08 08:45:00,1.743715
2018-04-08 09:00:00,1.656273
2018-04-08 09:15:00,1.608003
2018-04-08 09:30:00,1.606703
2018-04-08 09:45:00,1.622299
2018-04-08 10:00:00,1.650649
2018-04-08 10:15:00,1.690477
2018-04-08 10:30:00,1.75678
2018-04-08 10:45:00,1.903791
2018-04-08 11:00:00,2.108815
2018-04-08 11:15:00,2.32432
2018-04-08 11:30:00,2.468789
2018-04-08 11:45:00,2.527122
2018-04-08 12:00:00,2.524915
2018-04-08 12:15:00,2.458229
2018-04-08 12:30:00,2.391964
2018-04-08 12:45:00,2.375839
2018-04-08 13:00:00,2.482077
2018-04-08 13:15:00,2.668621
2018-04-08 13:30:00,2.825157
2018-04-08 13:45:00,2.843569
2018-04-08 14:00:00,2.750109
2018-04-08 14:15:00,2.644526
2018-04-08 14:30:00,2.608411
2018-04-08 14:45:00,2.63763
2018-04-08 15:00:00,2.688581
2018-04-08 15:15:00,2.761961
2018-04-08 15:30:00,2.85505
2018-04-08 15:45:00,2.98593
2018-04-08 16:00:00,3.117797
2018-04-08 16:15:00,3.267669
2018-04-08 16:30:00,3.435483
2018-04-08 16:45:00,3.659299
2018-04-08 17:00:00,3.855454
2018-04-08 17:15:00,4.028157
2018-04-08 17:30:00,4.132015
2018-04-08 17:45:00,4.212469
2018-04-08 18:00:00,4.236908
2018-04-08 18:15:00,4.192719
2018-04-08 18:30:00,4.11387
2018-04-08 18:45:00,4.012189
2018-04-08 19:00:00,3.97885
2018-04-08 19:15:00,3.971066
2018-04-08 19:30:00,3.993788
2018-04-08 19:45:00,3.969715
2018-04-08 20:00:00,3.908132
2018-04-08 20:15:00,3.840181
2018-04-08 20:30:00,3.820383
2018-04-08 20:45:00,3.831093
2018-04-08 21:00:00,3.883796
2018-04-08 21:15:00,3.932694
2018-04-08 21:30:00,3.973303
2018-04-08 21:45:00,3.955902
2018-04-08 22:00:00,3.92793
2018-04-08 22:15:00,3.916126
2018-04-08 22:30:00,3.913876
2018-04-08 22:45:00,3.903277
2018-04-08 23:00:00,3.899657
2018-04-08 23:15:00,3.887095
2018-04-08 23:30:00,3.87744
2018-04-08 23:45:00,3.866838
2018-04-09 00:00:00,3.85657
2018-04-09 00:15:00,3.845171
2018-04-09 00:30:00,3.839777
2018-04-09 00:45:00,3.851834
2018-04-09 01:00:00,3.853173
2018-04-09 01:15:00,3.826828
2018-04-09 01:30:00,3.790619
2018-04-09 01:45:00,3.719651
2018-04-09 02:00:00,3.64602
2018-04-09 02:15:00,3.558213
2018-04-09 02:30:00,3.508336
2018-04-09 02:45:00,3.476934
2018-04-09 03:00:00,3.476722
2018-04-09 03:15:00,3.4548
2018-04-09 03:30:00,3.393658
2018-04-09 03:45:00,3.312952
2018-04-09 04:00:00,3.259241
2018-04-09 04:15:00,3.252843
2018-04-09 04:30:00,3.278813
2018-04-09 04:45:00,3.358897
2018-04-09 05:00:00,3.448823
2018-04-09 05:15:00,3.442614
2018-04-09 05:30:00,3.332386
2018-04-09 05:45:00,3.149543
2018-04-09 06:00:00,3.039336
2018-04-09 06:15:00,2.955866
2018-04-09 06:30:00,2.903205
2018-04-09 06:45:00,2.831581
2018-04-09 07:00:00,2.748748
2018-04-09 07:15:00,2.629348
2018-04-09 07:30:00,2.520324
2018-04-09 07:45:00,2.406202
2018-04-09 08:00:00,2.329527
2018-04-09 08:15:00,2.263721
2018-04-09 08:30:00,2.228836
2018-04-09 08:45:00,2.192478
2018-04-09 09:00:00,2.143713
2018-04-09 09:15:00,2.092523
2018-04-09 09:30:00,2.051903
2018-04-09 09:45:00,2.028414
2018-04-09 10:00:00,2.010855
2018-04-09 10:15:00,1.992515
2018-04-09 10:30:00,1.985995
2018-04-09 10:45:00,1.972827
2018-04-09 11:00:00,1.960736
2018-04-09 11:15:00,1.968287
2018-04-09 11:30:00,2.01514
2018-04-09 11:45:00,2.094788
2018-04-09 12:00:00,2.192038
2018-04-09 12:15:00,2.302691
2018-04-09 12:30:00,2.425215
2018-04-09 12:45:00,2.53103
2018-04-09 13:00:00,2.630399
2018-04-09 13:15:00,2.710132
2018-04-09 13:30:00,2.765194
2018-04-09 13:45:00,2.794715
2018-04-09 14:00:00,2.819005
2018-04-09 14:15:00,2.85834
2018-04-09 14:30:00,2.892545
2018-04-09 14:45:00,2.896036
2018-04-09 15:00:00,2.864783
2018-04-09 15:15:00,2.823452
2018-04-09 15:30:00,2.807784
2018-04-09 15:45:00,2.813189
2018-04-09 16:00:00,2.86256
2018-04-09 16:15:00,3.05437
2018-04-09 16:30:00,3.384647
2018-04-09 16:45:00,3.823184
2018-04-09 17:00:00,4.245714
2018-04-09 17:15:00,4.520473
2018-04-09 17:30:00,4.611957
2018-04-09 17:45:00,4.411623
2018-04-09 18:00:00,4.145346
2018-04-09 18:15:00,3.853022
2018-04-09 18:30:00,3.664146
2018-04-09 18:45:00,3.483725
2018-04-09 19:00:00,3.303714
2018-04-09 19:15:00,3.157203
2018-04-09 19:30:00,3.065321
2018-04-09 19:45:00,3.028754
2018-04-09 20:00:00,3.003763
2018-04-09 20:15:00,2.988895
2018-04-09 20:30:00,2.970334
2018-04-09 20:45:00,2.95108
2018-04-09 21:00:00,2.912865
2018-04-09 21:15:00,2.89367
2018-04-09 21:30:00,2.87807
